deemedExecutionDate,issuerName,issuerCik,issuerTradingSymbol,securityTitle,transactionDate,transactionCoding_transactionFormType,transactionCoding_transactionCode,transactionCoding_equitySwapInvolved,transactionCoding_footnoteId_@id,transactionTimeliness,transactionAmounts_transactionShares,transactionAmounts_transactionShares_footnoteId_@id,transactionAmounts_transactionPricePerShare,transactionAmounts_transactionPricePerShare_footnoteId_@id,transactionAmounts_transactionAcquiredDisposedCode,postTransactionAmounts_sharesOwnedFollowingTransaction,ownershipNature_directOrIndirectOwnership,ownershipNature_natureOfOwnership,ownershipNature_natureOfOwnership_footnoteId_@id,postTransactionAmounts_sharesOwnedFollowingTransaction_footnoteId_@id,deemedExecutionDate
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-12-02,4,S,0,F1,,32041,F2,1090.195,F3,D,1466808,D,,,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-12-02,4,S,0,F1,,24141,F2,1091.196,F4,D,1442667,D,,,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-12-02,4,S,0,F1,,19535,F2,1092.247,F5,D,1423132,D,,,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-12-02,4,S,0,F1,,34935,F2,1093.217,F6,D,1388197,D,,,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-12-02,4,S,0,F1,,22262,F2,1094.205,F7,D,1365935,D,,,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-12-02,4,S,0,F1,,13012,F2,1095.296,F8,D,1352923,D,,,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-12-02,4,S,0,F1,,11951,F2,1096.316,F9,D,1340972,D,,,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-12-02,4,S,0,F1,,12413,F2,1097.253,F10,D,1328559,D,,,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-12-02,4,S,0,F1,,18546,F2,1098.636,F11,D,1310013,D,,,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-12-02,4,S,0,F1,,19945,F2,1099.60,F12,D,1290068,D,,,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-12-02,4,S,0,F1,,3185,F2,1100.287,F13,D,1286883,D,,,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-12-02,4,S,0,F1,,15722,F2,1101.916,F14,D,1271161,D,,,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-12-02,4,S,0,F1,,11251,F2,1103.388,F15,D,1259910,D,,,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-12-02,4,S,0,F1,,17186,F2,1104.22,F16,D,1242724,D,,,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-12-02,4,S,0,F1,,6179,F2,1105.475,F17,D,1236545,D,,,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-12-02,4,S,0,F1,,6508,F2,1106.643,F18,D,1230037,D,,,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-12-02,4,S,0,F1,,6742,F2,1108.047,F19,D,1223295,D,,,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-12-02,4,S,0,F1,,6783,F2,1108.84,F20,D,1216512,D,,,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-12-02,4,S,0,F1,,9359,F2,1110.034,F21,D,1207153,D,,,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-12-02,4,S,0,F1,,7600,F2,1110.949,F22,D,1199553,D,,,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-12-02,4,S,0,F1,,203,F2,1112.023,F23,D,1199350,D,,,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-12-02,4,M,0,F1,,2133441,,6.24,,A,2133441,D,,,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-12-02,4,S,0,F1,,2500,F2,1058.659,F3,D,2130941,D,,,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-12-02,4,S,0,F1,,7019,F2,1060.098,F4,D,2123922,D,,,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-12-02,4,S,0,F1,,2400,F2,1062.19,F5,D,2121522,D,,,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-12-02,4,S,0,F1,,6754,F2,1063.573,F6,D,2114768,D,,,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-12-02,4,S,0,F1,,6900,F2,1064.58,F7,D,2107868,D,,,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-12-02,4,S,0,F1,,5955,F2,1065.735,F8,D,2101913,D,,,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-12-02,4,S,0,F1,,7883,F2,1066.811,F9,D,2094030,D,,,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-12-02,4,S,0,F1,,12793,F2,1067.817,F10,D,2081237,D,,,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-12-02,4,S,0,F1,,16555,F2,1068.873,F11,D,2064682,D,,,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-12-02,4,S,0,F1,,12843,F2,1069.97,F12,D,2051839,D,,,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-12-02,4,S,0,F1,,11124,F2,1070.845,F13,D,2040715,D,,,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-12-02,4,S,0,F1,,15489,F2,1072.092,F14,D,2025226,D,,,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-12-02,4,S,0,F1,,13961,F2,1072.966,F15,D,2011265,D,,,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-12-02,4,S,0,F1,,14781,F2,1074.006,F16,D,1996484,D,,,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-12-02,4,S,0,F1,,18126,F2,1075.105,F17,D,1978358,D,,,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-12-02,4,S,0,F1,,23922,F2,1076.123,F18,D,1954436,D,,,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-12-02,4,S,0,F1,,31748,F2,1077.078,F19,D,1922688,D,,,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-12-02,4,S,0,F1,,29985,F2,1078.039,F20,D,1892703,D,,,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-12-02,4,S,0,F1,,38553,F2,1079.065,F21,D,1854150,D,,,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-12-02,4,S,0,F1,,29652,F2,1080.047,F22,D,1824498,D,,,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-12-02,4,S,0,F1,,35975,F2,1081.086,F23,D,1788523,D,,,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-12-02,4,S,0,F1,,44050,F2,1082.203,F24,D,1744473,D,,,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-12-02,4,S,0,F1,,67991,F2,1083.12,F25,D,1676482,D,,,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-12-02,4,S,0,F1,,51891,F2,1084.094,F26,D,1624591,D,,,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-12-02,4,S,0,F1,,33050,F2,1085.096,F27,D,1591541,D,,,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-12-02,4,S,0,F1,,28389,F2,1086.237,F28,D,1563152,D,,,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-12-02,4,S,0,F1,,20560,F2,1087.20,F29,D,1542592,D,,,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-12-02,4,S,0,F1,,17849,F2,1088.09,F30,D,1524743,D,,,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-12-02,4,S,0,F1,,25894,F2,1089.189,F31,D,1498849,D,,,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-23,4,S,0,F1,,13383,F2,1163.733,F3,D,1331678,D,,,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-23,4,S,0,F1,,7400,F2,1164.98,F4,D,1324278,D,,,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-23,4,S,0,F1,,7224,F2,1166.014,F5,D,1317054,D,,,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-23,4,S,0,F1,,12244,F2,1167.181,F6,D,1304810,D,,,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-23,4,S,0,F1,,1605,F2,1167.922,F7,D,1303205,D,,,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-23,4,S,0,F1,,4419,F2,1169.462,F8,D,1298786,D,,,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-23,4,S,0,F1,,10667,F2,1170.783,F9,D,1288119,D,,,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-23,4,S,0,F1,,14377,F2,1171.946,F10,D,1273742,D,,,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-23,4,S,0,F1,,13112,F2,1172.921,F11,D,1260630,D,,,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-23,4,S,0,F1,,15713,F2,1173.926,F12,D,1244917,D,,,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-23,4,S,0,F1,,4258,F2,1175.01,F13,D,1240659,D,,,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-23,4,S,0,F1,,4930,F2,1175.688,F14,D,1235729,D,,,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-23,4,S,0,F1,,4200,F2,1177.09,F15,D,1231529,D,,,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-23,4,S,0,F1,,11139,F2,1178.09,F16,D,1220390,D,,,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-23,4,S,0,F1,,1800,F2,1179.083,F17,D,1218590,D,,,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-23,4,S,0,F1,,20121,F2,1127.508,F3,D,1601155,D,,,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-23,4,S,0,F1,,17574,F2,1128.461,F4,D,1583581,D,,,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-23,4,S,0,F1,,13592,F2,1129.491,F5,D,1569989,D,,,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-23,4,S,0,F1,,7311,F2,1130.626,F6,D,1562678,D,,,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-23,4,S,0,F1,,8467,F2,1131.672,F7,D,1554211,D,,,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-23,4,S,0,F1,,7365,F2,1132.503,F8,D,1546846,D,,,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-23,4,S,0,F1,,5342,F2,1133.459,F9,D,1541504,D,,,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-23,4,S,0,F1,,5500,F2,1134.581,F10,D,1536004,D,,,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-23,4,S,0,F1,,1123,F2,1136.06,F11,D,1534881,D,,,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-23,4,S,0,F1,,4100,F2,1138.668,F12,D,1530781,D,,,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-23,4,S,0,F1,,3333,F2,1139.636,F13,D,1527448,D,,,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-23,4,S,0,F1,,9700,F2,1141.776,F14,D,1517748,D,,,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-23,4,S,0,F1,,5174,F2,1142.675,F15,D,1512574,D,,,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-23,4,S,0,F1,,800,F2,1143.575,F16,D,1511774,D,,,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-23,4,S,0,F1,,8634,F2,1146.243,F17,D,1503140,D,,,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-23,4,S,0,F1,,10936,F2,1147.087,F18,D,1492204,D,,,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-23,4,S,0,F1,,10377,F2,1148.09,F19,D,1481827,D,,,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-23,4,S,0,F1,,18217,F2,1149.088,F20,D,1463610,D,,,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-23,4,S,0,F1,,7580,F2,1150.165,F21,D,1456030,D,,,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-23,4,S,0,F1,,22844,F2,1151.465,F22,D,1433186,D,,,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-23,4,S,0,F1,,6128,F2,1152.45,F23,D,1427058,D,,,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-23,4,S,0,F1,,7800,F2,1153.737,F24,D,1419258,D,,,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-23,4,S,0,F1,,9443,F2,1154.693,F25,D,1409815,D,,,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-23,4,S,0,F1,,6200,F2,1155.925,F26,D,1403615,D,,,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-23,4,S,0,F1,,8641,F2,1157.041,F27,D,1394974,D,,,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-23,4,S,0,F1,,12700,F2,1158.03,F28,D,1382274,D,,,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-23,4,S,0,F1,,17500,F2,1159.965,F29,D,1364774,D,,,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-23,4,S,0,F1,,8500,F2,1160.828,F30,D,1356274,D,,,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-23,4,S,0,F1,,5496,F2,1161.944,F31,D,1350778,D,,,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-23,4,S,0,F1,,5717,F2,1162.888,F32,D,1345061,D,,,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-23,4,S,0,F1,,7800,F2,1095.296,F3,D,1922170,D,,,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-23,4,S,0,F1,,12634,F2,1096.52,F4,D,1909536,D,,,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-23,4,S,0,F1,,7100,F2,1097.599,F5,D,1902436,D,,,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-23,4,S,0,F1,,6755,F2,1098.605,F6,D,1895681,D,,,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-23,4,S,0,F1,,2600,F2,1099.47,F7,D,1893081,D,,,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-23,4,S,0,F1,,2000,F2,1100.726,F8,D,1891081,D,,,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-23,4,S,0,F1,,1555,F2,1101.738,F9,D,1889526,D,,,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-23,4,S,0,F1,,1800,F2,1102.562,F10,D,1887726,D,,,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-23,4,S,0,F1,,5300,F2,1103.896,F11,D,1882426,D,,,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-23,4,S,0,F1,,4900,F2,1105.189,F12,D,1877526,D,,,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-23,4,S,0,F1,,6200,F2,1106.124,F13,D,1871326,D,,,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-23,4,S,0,F1,,8098,F2,1107.355,F14,D,1863228,D,,,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-23,4,S,0,F1,,14742,F2,1108.552,F15,D,1848486,D,,,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-23,4,S,0,F1,,15636,F2,1109.432,F16,D,1832850,D,,,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-23,4,S,0,F1,,8285,F2,1110.436,F17,D,1824565,D,,,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-23,4,S,0,F1,,7000,F2,1111.958,F18,D,1817565,D,,,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-23,4,S,0,F1,,21033,F2,1112.925,F19,D,1796532,D,,,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-23,4,S,0,F1,,12268,F2,1113.865,F20,D,1784264,D,,,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-23,4,S,0,F1,,4927,F2,1114.784,F21,D,1779337,D,,,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-23,4,S,0,F1,,2106,F2,1115.795,F22,D,1777231,D,,,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-23,4,S,0,F1,,4826,F2,1116.94,F23,D,1772405,D,,,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-23,4,S,0,F1,,15995,F2,1118.124,F24,D,1756410,D,,,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-23,4,S,0,F1,,11378,F2,1119.158,F25,D,1745032,D,,,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-23,4,S,0,F1,,6435,F2,1120.21,F26,D,1738597,D,,,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-23,4,S,0,F1,,22328,F2,1121.428,F27,D,1716269,D,,,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-23,4,S,0,F1,,16761,F2,1122.45,F28,D,1699508,D,,,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-23,4,S,0,F1,,17162,F2,1123.398,F29,D,1682346,D,,,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-23,4,S,0,F1,,28882,F2,1124.519,F30,D,1653464,D,,,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-23,4,S,0,F1,,17366,F2,1125.551,F31,D,1636098,D,,,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-23,4,S,0,F1,,14822,F2,1126.547,F32,D,1621276,D,,,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-23,4,M,0,F1,,2152681,,6.24,,A,2152681,D,,,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-23,4,S,0,F1,,700,F2,1063.963,F3,D,2151981,D,,,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-23,4,S,0,F1,,700,F2,1065.726,F4,D,2151281,D,,,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-23,4,S,0,F1,,2600,F2,1067.244,F5,D,2148681,D,,,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-23,4,S,0,F1,,5200,F2,1068.243,F6,D,2143481,D,,,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-23,4,S,0,F1,,5500,F2,1069.471,F7,D,2137981,D,,,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-23,4,S,0,F1,,7500,F2,1070.48,F8,D,2130481,D,,,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-23,4,S,0,F1,,11281,F2,1071.563,F9,D,2119200,D,,,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-23,4,S,0,F1,,10233,F2,1072.545,F10,D,2108967,D,,,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-23,4,S,0,F1,,11082,F2,1073.479,F11,D,2097885,D,,,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-23,4,S,0,F1,,8400,F2,1074.544,F12,D,2089485,D,,,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-23,4,S,0,F1,,8600,F2,1075.657,F13,D,2080885,D,,,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-23,4,S,0,F1,,3100,F2,1076.80,F14,D,2077785,D,,,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-23,4,S,0,F1,,5700,F2,1077.839,F15,D,2072085,D,,,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-23,4,S,0,F1,,7140,F2,1078.749,F16,D,2064945,D,,,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-23,4,S,0,F1,,5542,F2,1079.689,F17,D,2059403,D,,,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-23,4,S,0,F1,,6540,F2,1080.841,F18,D,2052863,D,,,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-23,4,S,0,F1,,10234,F2,1081.647,F19,D,2042629,D,,,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-23,4,S,0,F1,,7629,F2,1082.707,F20,D,2035000,D,,,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-23,4,S,0,F1,,11457,F2,1083.836,F21,D,2023543,D,,,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-23,4,S,0,F1,,12757,F2,1084.90,F22,D,2010786,D,,,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-23,4,S,0,F1,,11347,F2,1085.844,F23,D,1999439,D,,,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-23,4,S,0,F1,,6773,F2,1086.86,F24,D,1992666,D,,,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-23,4,S,0,F1,,8930,F2,1087.89,F25,D,1983736,D,,,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-23,4,S,0,F1,,11300,F2,1088.959,F26,D,1972436,D,,,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-23,4,S,0,F1,,5709,F2,1090.06,F27,D,1966727,D,,,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-23,4,S,0,F1,,4900,F2,1091.03,F28,D,1961827,D,,,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-23,4,S,0,F1,,13627,F2,1092.148,F29,D,1948200,D,,,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-23,4,S,0,F1,,11500,F2,1092.978,F30,D,1936700,D,,,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-23,4,S,0,F1,,6730,F2,1094.239,F31,D,1929970,D,,,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-16,4,S,0,F1,,24449,F2,1039.699,F3,D,3053205,D,,,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-16,4,S,0,F1,,25915,F2,1040.56,F4,D,3027290,D,,,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-16,4,S,0,F1,,23935,F2,1041.773,F5,D,3003355,D,,,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-16,4,S,0,F1,,70823,F2,1042.757,F6,D,2932532,D,,,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-16,4,S,0,F1,,61399,F2,1043.617,F7,D,2871133,D,,,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-16,4,S,0,F1,,54998,F2,1044.602,F8,D,2816135,D,,,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-16,4,S,0,F1,,61830,F2,1045.73,F9,D,2754305,D,,,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-16,4,S,0,F1,,65423,F2,1046.699,F10,D,2688882,D,,,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-16,4,S,0,F1,,91429,F2,1047.592,F11,D,2597453,D,,,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-16,4,S,0,F1,,83687,F2,1048.639,F12,D,2513766,D,,,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-16,4,S,0,F1,,34034,F2,1049.651,F13,D,2479732,D,,,,
