deemedExecutionDate,issuerName,issuerCik,issuerTradingSymbol,securityTitle,transactionDate,transactionCoding_transactionFormType,transactionCoding_transactionCode,transactionCoding_equitySwapInvolved,transactionCoding_footnoteId_@id,transactionTimeliness,transactionAmounts_transactionShares,transactionAmounts_transactionShares_footnoteId_@id,transactionAmounts_transactionPricePerShare,transactionAmounts_transactionPricePerShare_footnoteId_@id,transactionAmounts_transactionAcquiredDisposedCode,postTransactionAmounts_sharesOwnedFollowingTransaction,ownershipNature_directOrIndirectOwnership,ownershipNature_natureOfOwnership,ownershipNature_natureOfOwnership_footnoteId_@id,postTransactionAmounts_sharesOwnedFollowingTransaction_footnoteId_@id,deemedExecutionDate
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-10,4,S,0,,,16977,,1074.448,F16,D,166911770,I,by Trust,F2,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-10,4,S,0,,,4079,,1075.491,F17,D,166907691,I,by Trust,F2,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-10,4,S,0,,,2354,,1076.497,F18,D,166905337,I,by Trust,F2,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-10,4,S,0,,,399,,1077.355,F19,D,166904938,I,by Trust,F2,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-10,4,S,0,,,2912,,1030.494,F1,D,167343925,I,by Trust,F2,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-10,4,S,0,,,4105,,1031.578,F3,D,167339820,I,by Trust,F2,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-10,4,S,0,,,4100,,1032.567,F4,D,167335720,I,by Trust,F2,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-10,4,S,0,,,4767,,1033.492,F5,D,167330953,I,by Trust,F2,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-10,4,S,0,,,4400,,1034.564,F6,D,167326553,I,by Trust,F2,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-10,4,S,0,,,5780,,1035.474,F7,D,167320773,I,by Trust,F2,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-10,4,S,0,,,6981,,1036.468,F8,D,167313792,I,by Trust,F2,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-10,4,S,0,,,3154,,1037.402,F9,D,167310638,I,by Trust,F2,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-10,4,S,0,,,1200,,1038.26,F10,D,167309438,I,by Trust,F2,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-10,4,S,0,,,2072,,1039.313,F11,D,167307366,I,by Trust,F2,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-10,4,S,0,,,900,,1040.621,F12,D,167306466,I,by Trust,F2,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-10,4,S,0,,,2603,,1041.435,F13,D,167303863,I,by Trust,F2,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-10,4,S,0,,,3081,,1042.523,F14,D,167300782,I,by Trust,F2,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-10,4,S,0,,,3510,,1043.64,F15,D,167297272,I,by Trust,F2,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-10,4,S,0,,,4000,,1044.513,F16,D,167293272,I,by Trust,F2,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-10,4,S,0,,,2600,,1045.401,F17,D,167290672,I,by Trust,F2,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-10,4,S,0,,,5158,,1046.637,F18,D,167285514,I,by Trust,F2,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-10,4,S,0,,,10456,,1047.577,F19,D,167275058,I,by Trust,F2,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-10,4,S,0,,,14606,,1048.517,F20,D,167260452,I,by Trust,F2,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-10,4,S,0,,,13635,,1049.417,F21,D,167246817,I,by Trust,F2,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-10,4,S,0,,,7338,,1050.473,F22,D,167239479,I,by Trust,F2,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-10,4,S,0,,,9322,,1051.52,F23,D,167230157,I,by Trust,F2,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-10,4,S,0,,,11964,,1052.515,F24,D,167218193,I,by Trust,F2,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-10,4,S,0,,,17025,,1053.49,F25,D,167201168,I,by Trust,F2,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-10,4,S,0,,,12471,,1054.372,F26,D,167188697,I,by Trust,F2,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-10,4,S,0,,,7695,,1055.522,F27,D,167181002,I,by Trust,F2,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-10,4,S,0,,,5368,,1056.46,F28,D,167175634,I,by Trust,F2,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-10,4,S,0,,,9778,,1057.494,F29,D,167165856,I,by Trust,F2,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-10,4,S,0,,,11124,,1058.471,F30,D,167154732,I,by Trust,F2,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-10,4,S,0,,,7788,,1059.429,F31,D,167146944,I,by Trust,F2,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-10,4,S,0,,,400,,1000.00,,D,167404538,I,by Trust,F1,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-10,4,S,0,,,796,,1001.263,F2,D,167403742,I,by Trust,F1,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-10,4,S,0,,,1104,,1002.552,F3,D,167402638,I,by Trust,F1,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-10,4,S,0,,,1500,,1003.539,F4,D,167401138,I,by Trust,F1,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-10,4,S,0,,,1112,,1004.67,F5,D,167400026,I,by Trust,F1,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-10,4,S,0,,,1302,,1005.403,F6,D,167398724,I,by Trust,,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-10,4,S,0,,,300,,1006.177,F7,D,167398424,I,by Trust,F1,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-10,4,S,0,,,366,,1007.087,F8,D,167398058,I,by Trust,F1,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-10,4,S,0,,,1056,,1008.572,F9,D,167397002,I,by Trust,F1,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-10,4,S,0,,,473,,1009.662,F10,D,167396529,I,by Trust,F1,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-10,4,S,0,,,5909,,1010.103,F11,D,167390620,I,by Trust,F1,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-10,4,S,0,,,1300,,1011.408,F12,D,167389320,I,by Trust,F1,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-10,4,S,0,,,703,,1012.283,F13,D,167388617,I,by Trust,F1,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-10,4,S,0,,,800,,1013.289,F14,D,167387817,I,by Trust,F1,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-10,4,S,0,,,1000,,1014.52,F15,D,167386817,I,by Trust,F1,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-10,4,S,0,,,1712,,1015.426,F16,D,167385105,I,by Trust,F1,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-10,4,S,0,,,1110,,1016.435,F17,D,167383995,I,by Trust,F1,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-10,4,S,0,,,900,,1017.404,F18,D,167383095,I,by Trust,F1,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-10,4,S,0,,,1271,,1018.558,F19,D,167381824,I,by Trust,F1,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-10,4,S,0,,,1458,,1019.57,F20,D,167380366,I,by Trust,F1,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-10,4,S,0,,,2301,,1020.426,F21,D,167378065,I,by Trust,F1,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-10,4,S,0,,,1400,,1021.658,F22,D,167376665,I,by Trust,F1,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-10,4,S,0,,,3011,,1022.546,F23,D,167373654,I,by Trust,F1,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-10,4,S,0,,,2533,,1023.511,F24,D,167371121,I,by Trust,F1,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-10,4,S,0,,,6540,,1024.62,F25,D,167364581,I,by Trust,F1,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-10,4,S,0,,,6860,,1025.426,F26,D,167357721,I,by Trust,F1,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-10,4,S,0,,,2620,,1026.508,F27,D,167355101,I,by Trust,F1,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-10,4,S,0,,,2749,,1027.604,F28,D,167352352,I,by Trust,F1,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-10,4,S,0,,,2449,,1028.577,F29,D,167349903,I,by Trust,F1,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-10,4,S,0,,,3066,,1029.434,F30,D,167346837,I,by Trust,F1,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-09,4,S,0,,,39463,,1154.813,F1,D,167776951,I,by Trust,F2,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-09,4,S,0,,,30577,,1156.691,F3,D,167746374,I,by Trust,F2,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-09,4,S,0,,,33040,,1157.514,F4,D,167713334,I,by Trust,F2,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-09,4,S,0,,,48412,,1158.611,F5,D,167664922,I,by Trust,F2,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-09,4,S,0,,,16137,,1159.593,F6,D,167648785,I,by Trust,F2,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-09,4,S,0,,,37569,,1160.503,F7,D,167611216,I,by Trust,F2,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-09,4,S,0,,,10,,1161.47,,D,167611206,I,by Trust,F2,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-09,4,S,0,,,49952,,1163.62,F8,D,167561254,I,by Trust,F2,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-09,4,S,0,,,34448,,1164.817,F9,D,167526806,I,by Trust,F2,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-09,4,S,0,,,5593,,1165.465,F10,D,167521213,I,by Trust,F2,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-09,4,S,0,,,10707,,1167.268,F11,D,167510506,I,by Trust,F2,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-09,4,S,0,,,31446,,1168.06,F12,D,167479060,I,by Trust,F2,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-09,4,S,0,,,10843,,1168.873,F13,D,167468217,I,by Trust,F2,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-09,4,S,0,,,5276,,1169.687,F14,D,167462941,I,by Trust,F2,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-09,4,S,0,,,8665,,1171.265,F15,D,167454276,I,by Trust,F2,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-09,4,S,0,,,953,,1172.889,F16,D,167453323,I,by Trust,F2,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-09,4,S,0,,,48385,,1173.223,F17,D,167404938,I,by Trust,F2,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-09,4,S,0,,,8212,,1116.417,F1,D,168336889,I,by Trust,F2,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-09,4,S,0,,,2298,,1117.552,F3,D,168334591,I,by Trust,F2,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-09,4,S,0,,,6437,,1120.641,F4,D,168328154,I,by Trust,F2,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-09,4,S,0,,,1500,,1121.959,F5,D,168326654,I,by Trust,F2,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-09,4,S,0,,,35519,,1123.00,F6,D,168291135,I,by Trust,F2,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-09,4,S,0,,,19495,,1124.314,F7,D,168271640,I,by Trust,F2,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-09,4,S,0,,,24523,,1125.088,F8,D,168247117,I,by Trust,F2,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-09,4,S,0,,,29721,,1126.405,F9,D,168217396,I,by Trust,F2,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-09,4,S,0,,,27010,,1127.154,F10,D,168190386,I,by Trust,F2,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-09,4,S,0,,,23825,,1128.056,F11,D,168166561,I,by Trust,F2,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-09,4,S,0,,,5796,,1129.404,F12,D,168160765,I,by Trust,F2,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-09,4,S,0,,,100,,1129.88,,D,168160665,I,by Trust,F2,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-09,4,S,0,,,8121,,1130.384,F13,D,168152544,I,by Trust,F2,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-09,4,S,0,,,13876,,1131.448,F14,D,168138668,I,by Trust,F2,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-09,4,S,0,,,2513,,1132.877,F15,D,168136155,I,by Trust,F2,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-09,4,S,0,,,12237,,1135.445,F16,D,168123918,I,by Trust,F2,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-09,4,S,0,,,16600,,1136.375,F17,D,168107318,I,by Trust,F2,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-09,4,S,0,,,16175,,1138.125,F18,D,168091143,I,by Trust,F2,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-09,4,S,0,,,13824,,1140.518,F19,D,168077319,I,by Trust,F2,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-09,4,S,0,,,24891,,1141.021,F20,D,168052428,I,by Trust,F2,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-09,4,S,0,,,2342,,1142.162,F21,D,168050086,I,by Trust,F2,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-09,4,S,0,,,1199,,1143.46,,D,168048887,I,by Trust,F2,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-09,4,S,0,,,7120,,1145.333,F22,D,168041767,I,by Trust,F2,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-09,4,S,0,,,50689,,1147.541,F23,D,167991078,I,by Trust,F2,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-09,4,S,0,,,14670,,1148.386,F24,D,167976408,I,by Trust,F2,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-09,4,S,0,,,54455,,1149.45,F25,D,167921953,I,by Trust,F2,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-09,4,S,0,,,44756,,1150.502,F26,D,167877197,I,by Trust,F2,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-09,4,S,0,,,21758,,1151.469,F27,D,167855439,I,by Trust,F2,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-09,4,S,0,,,32830,,1152.534,F28,D,167822609,I,by Trust,F2,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-09,4,S,0,,,6195,,1153.336,F29,D,167816414,I,by Trust,F2,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-09,4,S,0,,,80319,,1073.04,F1,D,168878098,I,by Trust,F2,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-09,4,S,0,,,44284,,1074.367,F3,D,168833814,I,by Trust,F2,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-09,4,S,0,,,30418,,1075.027,F4,D,168803396,I,by Trust,F2,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-09,4,S,0,,,11022,,1076.286,F5,D,168792374,I,by Trust,F2,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-09,4,S,0,,,49381,,1077.188,F6,D,168742993,I,by Trust,F2,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-09,4,S,0,,,25498,,1077.984,F7,D,168717495,I,by Trust,F2,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-09,4,S,0,,,10304,,1079.059,F8,D,168707191,I,by Trust,F2,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-09,4,S,0,,,5300,,1080.00,,D,168701891,I,by Trust,F2,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-09,4,S,0,,,5541,,1081.276,F9,D,168696350,I,by Trust,F2,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-09,4,S,0,,,2369,,1082.045,F10,D,168693981,I,by Trust,F2,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-09,4,S,0,,,710,,1083.253,F11,D,168693271,I,by Trust,F2,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-09,4,S,0,,,6148,,1084.666,F12,D,168687123,I,by Trust,F2,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-09,4,S,0,,,11389,,1087.847,F13,D,168675734,I,by Trust,F2,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-09,4,S,0,,,2500,,1091.473,F14,D,168673234,I,by Trust,F2,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-09,4,S,0,,,58428,,1092.962,F15,D,168614806,I,by Trust,F2,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-09,4,S,0,,,5300,,1096.49,,D,168609506,I,by Trust,F2,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-09,4,S,0,,,16191,,1100.532,F16,D,168593315,I,by Trust,F2,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-09,4,S,0,,,6443,,1101.412,F17,D,168586872,I,by Trust,F2,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-09,4,S,0,,,18122,,1102.167,F18,D,168568750,I,by Trust,F2,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-09,4,S,0,,,1738,,1103.45,F19,D,168567012,I,by Trust,F2,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-09,4,S,0,,,16110,,1104.732,F20,D,168550902,I,by Trust,F2,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-09,4,S,0,,,21358,,1105.914,F21,D,168529544,I,by Trust,F2,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-09,4,S,0,,,24240,,1106.824,F22,D,168505304,I,by Trust,F2,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-09,4,S,0,,,19551,,1108.091,F23,D,168485753,I,by Trust,F2,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-09,4,S,0,,,31461,,1110.234,F24,D,168454292,I,by Trust,F2,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-09,4,S,0,,,21188,,1111.072,F25,D,168433104,I,by Trust,F2,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-09,4,S,0,,,24150,,1112.126,F26,D,168408954,I,by Trust,F2,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-09,4,S,0,,,34251,,1113.294,F27,D,168374703,I,by Trust,F2,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-09,4,S,0,,,13323,,1114.108,F28,D,168361380,I,by Trust,F2,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-09,4,S,0,,,16279,,1115.034,F29,D,168345101,I,by Trust,F2,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-09,4,S,0,,,22488,,1042.544,F1,D,169888140,I,by Trust,F2,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-09,4,S,0,,,38104,,1043.379,F3,D,169850036,I,by Trust,F2,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-09,4,S,0,,,16144,,1044.486,F4,D,169833892,I,by Trust,F2,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-09,4,S,0,,,51495,,1045.387,F5,D,169782397,I,by Trust,F2,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-09,4,S,0,,,24880,,1046.477,F6,D,169757517,I,by Trust,F2,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-09,4,S,0,,,68892,,1047.613,F7,D,169688625,I,by Trust,F2,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-09,4,S,0,,,12538,,1048.523,F8,D,169676087,I,by Trust,F2,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-09,4,S,0,,,23125,,1049.525,F9,D,169652962,I,by Trust,F2,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-09,4,S,0,,,65339,,1050.284,F10,D,169587623,I,by Trust,F2,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-09,4,S,0,,,47553,,1051.424,F11,D,169540070,I,by Trust,F2,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-09,4,S,0,,,38295,,1052.61,F12,D,169501775,I,by Trust,F2,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-09,4,S,0,,,50707,,1053.436,F13,D,169451068,I,by Trust,F2,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-09,4,S,0,,,45060,,1054.421,F14,D,169406008,I,by Trust,F2,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-09,4,S,0,,,47448,,1055.475,F15,D,169358560,I,by Trust,F2,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-09,4,S,0,,,27253,,1056.354,F16,D,169331307,I,by Trust,F2,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-09,4,S,0,,,51600,,1057.412,F17,D,169279707,I,by Trust,F2,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-09,4,S,0,,,24840,,1058.347,F18,D,169254867,I,by Trust,F2,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-09,4,S,0,,,53080,,1059.421,F19,D,169201787,I,by Trust,F2,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-09,4,S,0,,,15399,,1060.328,F20,D,169186388,I,by Trust,F2,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-09,4,S,0,,,10595,,1062.048,F21,D,169175793,I,by Trust,F2,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-09,4,S,0,,,30225,,1062.898,F22,D,169145568,I,by Trust,F2,,
