deemedExecutionDate,issuerName,issuerCik,issuerTradingSymbol,securityTitle,transactionDate,transactionCoding_transactionFormType,transactionCoding_transactionCode,transactionCoding_equitySwapInvolved,transactionCoding_footnoteId_@id,transactionTimeliness,transactionAmounts_transactionShares,transactionAmounts_transactionShares_footnoteId_@id,transactionAmounts_transactionPricePerShare,transactionAmounts_transactionPricePerShare_footnoteId_@id,transactionAmounts_transactionAcquiredDisposedCode,postTransactionAmounts_sharesOwnedFollowingTransaction,ownershipNature_directOrIndirectOwnership,ownershipNature_natureOfOwnership,ownershipNature_natureOfOwnership_footnoteId_@id,postTransactionAmounts_sharesOwnedFollowingTransaction_footnoteId_@id,deemedExecutionDate
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-09,4,S,0,,,15010,,1064.035,F23,D,169130558,I,by Trust,F2,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-09,4,S,0,,,26031,,1065.01,F24,D,169104527,I,by Trust,F2,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-09,4,S,0,,,13227,,1065.867,F25,D,169091300,I,by Trust,F2,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-09,4,S,0,,,34108,,1066.909,F26,D,169057192,I,by Trust,F2,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-09,4,S,0,,,4139,,1068.063,F27,D,169053053,I,by Trust,F2,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-09,4,S,0,,,24422,,1069.075,F28,D,169028631,I,by Trust,F2,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-09,4,S,0,,,22166,,1070.055,F29,D,169006465,I,by Trust,F2,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-09,4,S,0,,,14251,,1070.987,F30,D,168992214,I,by Trust,F2,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-09,4,S,0,,,33797,,1072.287,F31,D,168958417,I,by Trust,F2,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-09,4,S,0,,,7837,,1012.328,F1,D,170485148,I,by Trust,F2,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-09,4,S,0,,,12663,,1013.269,F3,D,170472485,I,by Trust,F2,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-09,4,S,0,,,6121,,1014.423,F4,D,170466364,I,by Trust,F2,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-09,4,S,0,,,10902,,1015.452,F5,D,170455462,I,by Trust,F2,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-09,4,S,0,,,1500,,1016.366,F6,D,170453962,I,by Trust,F2,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-09,4,S,0,,,15135,,1017.597,F7,D,170438827,I,by Trust,F2,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-09,4,S,0,,,16695,,1018.323,F8,D,170422132,I,by Trust,F2,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-09,4,S,0,,,24452,,1019.565,F9,D,170397680,I,by Trust,F2,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-09,4,S,0,,,36637,,1020.481,F10,D,170361043,I,by Trust,F2,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-09,4,S,0,,,20992,,1021.47,F11,D,170340051,I,by Trust,F2,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-09,4,S,0,,,29699,,1022.529,F12,D,170310352,I,by Trust,F2,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-09,4,S,0,,,86719,,1023.51,F13,D,170223633,I,by Trust,F2,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-09,4,S,0,,,19706,,1024.554,F14,D,170203927,I,by Trust,F2,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-09,4,S,0,,,15730,,1025.396,F15,D,170188197,I,by Trust,F2,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-09,4,S,0,,,7413,,1026.329,F16,D,170180784,I,by Trust,F2,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-09,4,S,0,,,11539,,1027.483,F17,D,170169245,I,by Trust,F2,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-09,4,S,0,,,10539,,1028.558,F18,D,170158706,I,by Trust,F2,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-09,4,S,0,,,10008,,1029.658,F19,D,170148698,I,by Trust,F2,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-09,4,S,0,,,36872,,1030.548,F20,D,170111826,I,by Trust,F2,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-09,4,S,0,,,23662,,1031.658,F21,D,170088164,I,by Trust,F2,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-09,4,S,0,,,23135,,1032.496,F22,D,170065029,I,by Trust,F2,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-09,4,S,0,,,12240,,1033.50,F23,D,170052789,I,by Trust,F2,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-09,4,S,0,,,8141,,1034.283,F24,D,170044648,I,by Trust,F2,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-09,4,S,0,,,17056,,1035.671,F25,D,170027592,I,by Trust,F2,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-09,4,S,0,,,14259,,1036.50,F26,D,170013333,I,by Trust,F2,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-09,4,S,0,,,17511,,1037.661,F27,D,169995822,I,by Trust,F2,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-09,4,S,0,,,19622,,1038.469,F28,D,169976200,I,by Trust,F2,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-09,4,S,0,,,21165,,1039.447,F29,D,169955035,I,by Trust,F2,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-09,4,S,0,,,31951,,1040.337,F30,D,169923084,I,by Trust,F2,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-09,4,S,0,,,12456,,1041.636,F31,D,169910628,I,by Trust,F2,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-08,4,S,0,F1,,8202,F2,1176.585,F3,D,1889091,D,,,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-08,4,S,0,F1,,7049,F2,1177.721,F4,D,1882042,D,,,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-08,4,S,0,F1,,2300,F2,1178.392,F5,D,1879742,D,,,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-08,4,S,0,F1,,10685,F2,1179.744,F6,D,1869057,D,,,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-08,4,S,0,F1,,33171,F2,1180.811,F7,D,1835886,D,,,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-08,4,S,0,F1,,43643,F2,1181.636,F8,D,1792243,D,,,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-08,4,S,0,F1,,42615,F2,1182.718,F9,D,1749628,D,,,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-08,4,S,0,F1,,78191,F2,1183.754,F10,D,1671437,D,,,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-08,4,S,0,F1,,72241,F2,1184.681,F11,D,1599196,D,,,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-08,4,S,0,F1,,58512,F2,1185.791,F12,D,1540684,D,,,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-08,4,S,0,F1,,101589,F2,1186.779,F13,D,1439095,D,,,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-08,4,S,0,F1,,56428,F2,1187.654,F14,D,1382667,D,,,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-08,4,S,0,F1,,51192,F2,1188.733,F15,D,1331475,D,,,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-08,4,S,0,F1,,37430,F2,1189.82,F16,D,1294045,D,,,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-08,4,S,0,F1,,20199,F2,1190.708,F17,D,1273846,D,,,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-08,4,S,0,F1,,14531,F2,1191.622,F18,D,1259315,D,,,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-08,4,S,0,F1,,15745,F2,1192.766,F19,D,1243570,D,,,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-08,4,S,0,F1,,13474,F2,1193.782,F20,D,1230096,D,,,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-08,4,S,0,F1,,6415,F2,1194.606,F21,D,1223681,D,,,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-08,4,S,0,F1,,3200,F2,1196.236,F22,D,1220481,D,,,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-08,4,M,0,F1,,2154572,,6.24,,A,2154572,D,,,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-08,4,S,0,F1,,1100,F2,1135.05,,D,2153472,D,,,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-08,4,S,0,F1,,600,F2,1138.00,,D,2152872,D,,,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-08,4,S,0,F1,,2300,F2,1139.487,F3,D,2150572,D,,,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-08,4,S,0,F1,,6400,F2,1141.05,,D,2144172,D,,,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-08,4,S,0,F1,,400,F2,1142.05,,D,2143772,D,,,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-08,4,S,0,F1,,1300,F2,1143.559,F4,D,2142472,D,,,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-08,4,S,0,F1,,3300,F2,1146.123,F5,D,2139172,D,,,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-08,4,S,0,F1,,1900,F2,1147.995,F6,D,2137272,D,,,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-08,4,S,0,F1,,7500,F2,1149.327,F7,D,2129772,D,,,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-08,4,S,0,F1,,800,F2,1152.05,,D,2128972,D,,,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-08,4,S,0,F1,,2049,F2,1153.38,F8,D,2126923,D,,,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-08,4,S,0,F1,,1700,F2,1155.276,F9,D,2125223,D,,,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-08,4,S,0,F1,,600,F2,1156.55,,D,2124623,D,,,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-08,4,S,0,F1,,6100,F2,1158.192,F10,D,2118523,D,,,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-08,4,S,0,F1,,7254,F2,1160.638,F11,D,2111269,D,,,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-08,4,S,0,F1,,10316,F2,1161.54,F12,D,2100953,D,,,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-08,4,S,0,F1,,5100,F2,1162.867,F13,D,2095853,D,,,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-08,4,S,0,F1,,24718,F2,1163.655,F14,D,2071135,D,,,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-08,4,S,0,F1,,18753,F2,1164.836,F15,D,2052382,D,,,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-08,4,S,0,F1,,21383,F2,1165.92,F16,D,2030999,D,,,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-08,4,S,0,F1,,25710,F2,1166.983,F17,D,2005289,D,,,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-08,4,S,0,F1,,19428,F2,1167.997,F18,D,1985861,D,,,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-08,4,S,0,F1,,22061,F2,1169.154,F19,D,1963800,D,,,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-08,4,S,0,F1,,19600,F2,1170.486,F20,D,1944200,D,,,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-08,4,S,0,F1,,13786,F2,1171.637,F21,D,1930414,D,,,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-08,4,S,0,F1,,11540,F2,1172.526,F22,D,1918874,D,,,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-08,4,S,0,F1,,10002,F2,1173.558,F23,D,1908872,D,,,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-08,4,S,0,F1,,5559,F2,1174.611,F24,D,1903313,D,,,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2021-11-08,4,S,0,F1,,6020,F2,1175.654,F25,D,1897293,D,,,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2020-02-14,4,P,0,F1,,13037,,767.0,,A,34098597,I,by Trust,F1,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2019-12-16,4,G,0,F1,,17000,,0.0,,D,34085560,I,by Trust,F2,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2019-05-20,4,M,0,F1,,175000,,31.17,,A,34102560,I,by Trust,F2,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2019-05-02,4,P,0,F1,,102880,,243.0,,A,33927560,I,by Trust,,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2018-11-09,4,A,0,F1,,56915,,351.4,,A,33824680,I,by Trust,F2,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2018-10-29,4,P,0,F1,,9439,,334.24,F2,A,33747360,I,by Trust,F3,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2018-10-29,4,P,0,F1,,19105,,335.287,F4,A,33766465,I,by Trust,F3,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2018-10-29,4,P,0,F1,,1300,,335.932,F5,A,33767765,I,by Trust,F3,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2018-06-12,4,P,0,,,37023,,342.775,F1,A,33702444,I,by Trust,,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2018-06-12,4,P,0,,,14509,,343.855,F2,A,33716953,I,by Trust,,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2018-06-12,4,P,0,,,3468,,344.829,F3,A,33720421,I,by Trust,,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2018-06-13,4,P,0,,,2297,,342.782,F4,A,33722718,I,by Trust,,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2018-06-13,4,P,0,,,2431,,343.791,F5,A,33725149,I,by Trust,,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2018-06-13,4,P,0,,,2114,,344.957,F6,A,33727263,I,by Trust,,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2018-06-13,4,P,0,,,6032,,346.637,F7,A,33733295,I,by Trust,,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2018-06-13,4,P,0,,,4626,,347.001,F8,A,33737921,I,by Trust,,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2018-05-07,4,P,0,,,5903,,295.028,F1,A,33638324,I,by Trust,,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2018-05-07,4,P,0,,,4845,,296.311,F2,A,33643169,I,by Trust,,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2018-05-07,4,P,0,,,3508,,297.151,F3,A,33646677,I,by Trust,,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2018-05-07,4,P,0,,,4514,,298.01,F4,A,33651191,I,by Trust,,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2018-05-07,4,P,0,,,739,,299.252,F5,A,33651930,I,by Trust,,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2018-05-07,4,P,0,,,4358,,300.012,F6,A,33656288,I,by Trust,,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2018-05-07,4,P,0,,,3000,,301.376,F7,A,33659288,I,by Trust,,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2018-05-07,4,P,0,,,6133,,302.133,F8,A,33665421,I,by Trust,,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2017-04-21,4,C,0,,,33333,F1,300.0,F1,A,33632421,I,by Trust,,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2017-03-17,4,P,0,F1,,95420,,262.0,,A,33599088,I,by Trust,,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2016-11-21,4,A,0,F1,,2403024,F2,0.0,,A,33503668,I,by Trust,F3,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2016-11-21,4,D,0,,,21845674,,,F1,D,0,I,By Trust,,,2016-11-21
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2016-05-25,4,S,0,F1,,2782670.0,,213.22,F1,D,31100644,I,by Trust,F2,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2016-05-19,4,M,0,F1,,2147986.0,,6.63,,A,31727328,I,by Trust,F2,F2,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2016-05-19,4,M,0,F1,,3355986.0,,6.63,,A,35083314,I,by Trust,F2,F2,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2016-05-19,4,G,0,F3,,1200000.0,,0.0,,D,33883314,I,by Trust,F2,F2,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2016-02-12,4,P,0,,,569680,,17.5559,F1,A,21845674,I,By Trust,F2,,2016-02-12
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2016-02-08,4,M,0,F1,,676000.0,,6.63,,A,29579342,I,by Trust,F2,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2016-01-27,4,M,0,F1,,532000.0,,6.63,,A,28903342,I,by Trust,F2,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2016-01-04,4,J,0,F1,,51,,0,,A,21275994,I,By Trust,F2,,2016-01-04
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2015-12-21,5,G,0,F1,,35000,,0,,D,21275943,I,By Trust,F2,,2015-12-21
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2015-12-14,4,J,0,F1,,51,,0,,A,21112328,I,By Trust,F2,,2015-12-14
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2015-11-16,4,P,0,,,198615,,26.4487,F1,A,21310892,I,By Trust,F2,,2015-11-16
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2015-11-12,4,P,0,,,83955,,25.2025,F1,A,20889080,I,By Trust,F3,,2015-11-12
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2015-11-13,4,P,0,,,223197,,25.4044,F2,A,21112277,I,By Trust,F3,,2015-11-13
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2015-09-08,4,J,0,F1,,43,,0,,A,20805125,I,By Trust,F2,,2015-09-08
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2015-08-24,4,P,0,,,123510,,40.4855,F1,A,20805082,I,By Trust,F2,,2015-08-24
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2015-08-19,4,P,0,F1,,82645.0,,242.0,,A,28371342,I,by Trust,,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2015-08-04,4,J,0,F1,,44,,0,,A,20681572,I,By Trust,F2,,2015-08-04
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2015-06-12,4,J,0,F1,,43,,0,,A,20681528,I,By Trust,F2,,2015-06-12
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2015-04-23,4,J,0,F1,,46,,0,,A,20681485,I,By Trust,F2,,2015-04-23
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2015-03-11,4,J,0,F1,,43,,0,,A,20681439,I,By Trust,F2,,2015-03-11
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2015-03-02,4,J,0,F1,,46,,0,,A,20681396,I,By Trust,F2,,2015-03-02
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2014-08-01,4,J,0,F1,,51,,0,,A,21044299,I,By Trust,F2,,2014-08-01
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2014-09-12,4,J,0,F1,,51,,0,,A,21044350,I,By Trust,F2,,2014-09-12
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2014-11-25,5,G,0,F1,,363000,,0,,D,20681248,I,By Trust,F2,,2014-11-25
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2014-07-15,4,J,0,F1,,51,,0,,A,21044248,I,By Trust,F2,,2014-07-15
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2014-06-19,4,J,0,F1,,51,,0,,A,21044197,I,By Trust,F2,,2014-06-19
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2014-05-09,4,J,0,F1,,103,,0.00,,A,21029036,I,By Trust,,,2014-05-09
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2014-05-09,4,J,0,F2,,15110,,0.00,,A,21044146,I,By Trust,,,2014-05-09
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2013-12-09,4,A,0,,,75.0,F1,0.0,,A,75,D,,,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2013-11-14,4,J,0,F1,,103,,0,,A,21028933,I,By Trust,,,2013-11-14
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2013-11-07,4,J,0,F1,,1256.0,,0.0,,A,28288622,I,by Trust,,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2013-10-21,4,P,0,,,214869,,46.54,,A,21028830,I,By Trust,,,2013-10-21
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2013-05-30,4,P,0,F1,,1084129,,92.24,,A,28287366,I,by Trust,,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2012-12-26,4,P,0,,,48664,,11.0621,F1,A,20773655,I,By Trust,,,2012-12-26
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2012-12-27,4,P,0,,,40306,,11.1971,F2,A,20813961,I,By Trust,,,2012-12-27
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2012-12-18,4,C,0,,,10491720,,,F1,A,10609976,I,By Trust,,,2012-12-18
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2012-12-18,4,C,0,,,2897342,,,F1,A,13507318,I,By Trust,,,2012-12-18
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2012-12-18,4,C,0,,,478871,,,F1,A,13986189,I,By Trust,,,2012-12-18
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2012-12-18,4,C,0,,,2279826,,,F1,A,16266015,I,By Trust,,,2012-12-18
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2012-12-18,4,C,0,,,1033592,,,F1,A,17299607,I,By Trust,,,2012-12-18
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2012-12-18,4,C,0,,,1550384,,,F2,A,18849991,I,By Trust,,,2012-12-18
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2012-12-18,4,P,0,,,1875000,,8.00,,A,20724991,I,By Trust,,,2012-12-18
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2012-10-03,4,P,0,F1,,35398,,28.25,,A,27203237,I,by Trust,,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2012-03-20,4,J,0,F1,,36274,,0,,A,27167839,I,by Trust,F1,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2011-06-08,4,P,0,F1,,1416000,,28.76,,A,27131565,I,by Trust,,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2011-02-18,4,J,0,F1,,15969,,0,,A,25715565,I,by Trust,,,
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2010-07-02,4,C,0,,,20655342,,,F1,A,23322008,I,By trust,,,2010-07-02
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2010-07-02,4,C,0,,,3700575,,,F2,A,27022583,I,By trust,,,2010-07-02
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2010-07-02,4,X,0,,,113908,,,F3,A,27136491,I,By trust,,,2010-07-02
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2010-07-02,4,F,0,,,21728,,17.00,,D,27114763,I,By trust,,,2010-07-02
,TESLA MOTORS INC,0001318605,TSLA,Common Stock,2010-07-02,4,S,0,,,1415167,,17.00,,D,25699596,I,By trust,,,2010-07-02
